ID,_RAJ2000,_DEJ2000,Prot,eup,edn,Porb,Teff,Teff_unc,feh,feh_unc,density,density_ehi,density_elo,density_unc,ra,dec,source_id,parallax,parallax_error,astrometric_gof_al,G_mag,BP_mag,RP_mag,V_mag,Vmag_unc,B_mag,Bmag_unc,g_mag,g_mag_unc,r_mag,r_mag_unc,i_mag,i_mag_unc,w1_mag,w1_mag_unc,w2_mag,w2_mag_unc,w3_mag,w3_mag_unc,w4_mag,w4_mag_unc,J_mag,J_mag_unc,H_mag,H_mag_unc,Ks_mag,Ks_mag_unc
CoRoT-2,19:27:06.49,+01:23:01.3,4.522,0.024,0.024,1.7429981,5598,50.0,0.04,0.05000000074505806,1.362,0.064,0.064,0.06400000303983688,291.77704166666666,1.3836944444444446,4287820848378092672,4.660755708884599,0.053607638189084296,-0.98207253,12.248889,12.739291,11.615787,12.347,0.129,13.346,0.083,12.913,0.039,12.012,0.143,11.789,0.087,10.064,0.023,10.098,0.019,10.189,0.074,9.035,,10.783,0.028,10.438,0.037,10.31,0.031
CoRoT-4,06:48:46.71,-00:40:21.9,8.87,1.12,1.12,9.20205,6190,60.0,0.05,0.07000000029802322,0.79,0.064,0.161,0.11249999701976776,102.194625,-0.6727499999999997,3113201890547554432,1.348443394473832,0.02797649304064403,-1.8274612,13.561308,13.868187,13.099143,13.682,0.024,14.272,0.032,13.919,0.015,13.554,0.018,13.411,0.035,12.194,0.022,12.246,0.024,12.152,0.354,8.832,,12.619,0.026,12.359,0.029,12.288,0.03
CoRoT-6,18:44:17.40,+06:39:47.5,6.4,0.5,0.5,8.886593,6090,70.0,-0.2,0.10000000149011612,0.929,0.064,0.064,0.06400000303983688,281.07249999999993,6.663194444444445,4285684673395749120,1.5215206138123114,0.029124876501859902,-3.4676304,13.745856,14.137218,13.184202,13.995,0.005,14.691,0.032,14.282,0.02,13.796,0.034,,,12.127,0.026,12.178,0.028,12.07,,8.907,,12.518,0.024,12.228,0.022,12.119,0.024
CoRoT-7,06:43:49.46,-01:03:46.8,23.64,3.62,3.62,0.853585,5313,73.0,0.03,0.07000000029802322,1.671,0.073,0.073,0.0729999989271164,100.95608333333335,-1.0629999999999995,3107267177757848576,6.225038629312501,0.03539387253964507,3.6224155,11.523852,11.964587,10.951664,11.713,0.01,12.542,0.034,12.066,0.017,11.473,0.026,11.28,0.027,9.76,0.022,9.824,0.019,9.782,0.064,7.926,,10.301,0.024,9.88,0.022,9.806,0.021
CoRoT-13,06:50:53.07,-05:05:11.1,13.0,5.0,3.0,4.03519,5945,90.0,0.01,0.07000000029802322,0.526,0.072,0.072,0.07199999690055847,102.72112500000003,-5.086416666666664,3101974231859723776,0.8439467053374567,0.04362285303111653,-1.2465826,14.914685,15.300207,14.365625,,,,,,,,,,,13.17,0.025,13.217,0.03,12.615,,8.946,,13.71,0.024,13.406,0.029,13.376,0.039
CoRoT-18,06:32:41.37,-00:01:53.7,5.4,0.4,0.4,1.9000693,5440,100.0,-0.1,0.10000000149011612,1.09,0.16,0.16,0.1599999964237213,98.17237500000005,-0.03158333333333297,3120058170178779392,1.2806297233924493,0.04522000930326973,-1.8266772,14.800873,15.258296,14.189863,,,,,,,,,,,12.955,0.025,12.955,0.029,11.968,,8.771,,13.441,0.024,13.081,0.031,13.014,0.03
HAT-P-21,11:25:05.98,+41:01:40.6,15.9,0.8,0.8,4.124481,5634,67.0,0.04,0.07999999821186066,0.7,0.15,0.15,0.15000000596046448,171.27491666666668,41.02794444444446,770622651659107712,3.5780679407503397,0.041044470442616235,8.10887,11.558328,11.921317,11.058517,11.689,0.038,12.46,0.075,12.003,0.06,11.555,0.044,11.291,0.057,10.073,0.024,10.112,0.021,10.021,0.056,9.158,,10.503,0.022,10.154,0.019,10.111,0.018
HATS-2,11:46:57.37,-22:33:46.8,24.98,0.04,0.04,1.354133,5227,95.0,0.15,0.05000000074505806,1.22,0.06,0.06,0.05999999865889549,176.73904166666668,-22.562999999999995,3492502001623237888,2.8960587799021265,0.030864594077054622,-5.1090035,13.341914,13.84844,12.690109,13.616,0.063,14.53,0.049,14.024,0.057,13.286,0.045,13.104,0.151,11.285,0.024,11.333,0.022,11.357,0.196,8.812,,11.906,0.024,11.475,0.023,11.386,0.023
HD_209458,22:03:10.77,+18:53:03.5,10.65,0.75,0.75,3.52474859,6117,50.0,0.02,0.05000000074505806,0.733,0.008,0.008,0.00800000037997961,330.79487500000005,18.884305555555557,1779546757669063552,20.674505706317635,0.05262518733928407,6.5611157,7.5086603,7.8127136,7.0896487,7.661,0.0,8.168,0.0,8.149,0.0,7.607,0.0,7.397,0.0,6.308,0.091,6.191,0.027,6.32,0.016,6.265,0.053,6.591,0.02,6.366,0.038,6.308,0.026
Kepler-17,19:53:34.86,+47:48:54.0,12.1,1.565,1.565,1.48571091,5781,85.0,0.26,0.10000000149011612,1.121,0.015,0.034,0.024500001221895218,298.39525000000003,47.81499999999999,2086449761846310784,1.3588599128195744,0.01975662083039192,0.7311471,14.1310835,14.524993,13.58686,14.277,0.047,14.99,0.174,14.576,0.19,14.058,0.111,13.81,0.185,12.55,0.023,12.594,0.022,12.291,0.216,8.715,,12.992,0.021,12.67,0.017,12.585,0.023
Kepler-30,19:01:08.07,+38:56:50.2,16.0,0.4,0.4,29.329,5498,54.0,0.18,0.27000001072883606,1.42,0.07,0.07,0.07000000029802322,285.2836249999999,38.94727777777777,2100243616248608896,1.0657266885971797,0.03213532317749103,-0.99218315,15.376125,15.860107,14.747237,,,,,,,,,,,13.476,0.024,13.473,0.028,12.445,,9.234,,13.997,0.032,13.618,0.039,13.581,0.048
Kepler-63,19:16:54.28,+49:32:53.4,5.401,0.014,0.014,9.4341505,5576,50.0,0.05,0.07999999821186066,1.345,0.089,0.083,0.085999995470047,289.22616666666664,49.54816666666666,2132628489996257920,5.124971430265081,0.025156651012181643,2.9855266,11.535223,11.923721,11.0087805,11.733,0.045,12.449,0.009,12.03,0.023,11.546,0.02,11.441,0.022,9.953,0.022,10.003,0.019,9.971,0.041,9.19,,10.399,0.023,10.096,0.027,9.997,0.022
Qatar_2,13:50:37.41,-06:48:14.4,11.4,0.5,0.5,1.33711647,4645,50.0,-0.02,0.07999999821186066,1.591,0.016,0.016,0.01600000075995922,207.65587499999992,-6.804000000000001,3620030644476623616,5.48490416995291,0.036510326424176405,-1.1889975,13.027644,13.6945915,12.260792,13.417,0.023,14.582,0.022,14.027,0.03,12.97,0.047,12.55,0.046,10.563,0.022,10.642,0.022,10.533,0.077,8.6,,11.35,0.026,10.794,0.022,10.619,0.021
WASP-4,23:34:15.08,-42:03:41.0,22.2,3.3,3.3,1.33823204,5540,55.0,-0.03,0.09000000357627869,1.23,0.022,0.022,0.02199999988079071,353.56283333333334,-42.06138888888889,6535499658122055552,3.7145120080935725,0.051711452837245854,4.141253,12.316154,12.710017,11.775434,12.468,0.025,13.216,0.02,12.782,0.023,12.283,0.033,12.089,0.012,10.684,0.022,10.748,0.02,10.721,0.089,8.465,,11.179,0.025,10.842,0.026,10.746,0.021
WASP-5,23:57:23.75,-41:16:37.7,16.2,0.4,0.4,1.62842888,5770,65.0,0.09,0.09000000357627869,0.801,0.08,0.08,0.07999999821186066,359.3489583333333,-41.277138888888885,6533307957785865856,3.2063396100143273,0.03507414444078819,6.212598,11.996004,12.355496,11.496868,12.122,0.046,12.796,0.024,12.408,0.016,11.943,0.006,11.769,0.057,10.542,0.023,10.589,0.021,10.552,0.085,8.714,,10.949,0.022,10.65,0.025,10.598,0.023
WASP-10,23:15:58.30,+31:27:46.2,11.91,0.05,0.05,3.09272932,4675,100.0,0.03,0.20000000298023224,2.359,0.053,0.047,0.04999999701976776,348.9929166666666,31.46283333333332,1909762228985058944,7.063638751178835,0.037244095204121815,3.111699,12.173924,12.764938,11.463618,12.389,0.054,13.499,0.037,12.989,0.034,12.01,0.055,11.699,0.076,9.929,0.022,9.997,0.019,9.897,0.049,9.071,,10.603,0.026,10.117,0.029,9.983,0.018
WASP-19,09:53:40.07,-45:39:33.0,11.76,0.09,0.09,0.7888396,5460,90.0,0.14,0.10999999940395355,0.8853,0.006,0.006,0.006000000052154064,148.41695833333338,-45.65916666666667,5411736896952029568,3.6980828123979332,0.023556064735747447,2.3687444,12.108783,12.522705,11.553204,12.329,0.047,13.054,0.048,12.65,0.008,12.112,0.058,11.905,0.082,10.436,0.023,10.494,0.02,10.311,0.074,9.144,,10.911,0.026,10.602,0.022,10.481,0.023
WASP-41,12:42:28.49,-30:38:23.5,18.41,0.05,0.05,3.052394,5450,150.0,-0.08,0.09000000357627869,1.27,0.14,0.14,0.14000000059604645,190.61870833333333,-30.639861111111106,6160877943251930368,6.092471824306285,0.03939437917199978,12.74396,11.282323,11.695149,10.744471,11.433,0.0,12.229,0.0,11.818,0.0,11.214,0.0,10.969,0.0,9.646,0.024,9.689,0.02,9.64,0.037,8.712,0.326,10.096,0.024,9.752,0.024,9.677,0.019
WASP-46,21:14:56.85,-55:52:18.4,16.0,1.0,1.0,1.43037,5600,150.0,-0.37,0.12999999523162842,1.24,0.1,0.1,0.10000000149011612,318.736875,-55.87177777777777,6462994429708755072,2.6360449718688224,0.031075882844652847,6.0570636,12.851864,13.199542,12.350488,12.986,0.029,13.642,0.011,13.276,0.008,12.817,0.01,12.672,0.017,11.351,0.023,11.372,0.021,10.941,0.092,9.243,,11.753,0.023,11.465,0.025,11.401,0.026
WASP-50,02:54:45.13,-10:53:53.0,16.3,0.5,0.5,1.9550938,5400,100.0,-0.12,0.07999999821186066,1.376,0.032,0.032,0.03200000151991844,43.68804166666666,-10.898055555555551,5160557726183065984,5.3816259917269935,0.05402595653049558,5.731914,11.551773,11.965108,11.005083,11.731,0.029,12.502,0.025,12.053,0.014,11.549,0.134,11.311,0.03,9.905,0.023,9.958,0.019,9.899,0.043,8.951,,10.401,0.022,10.041,0.022,9.969,0.021
WASP-69,21:00:06.19,-05:05:40.0,23.07,0.16,0.16,3.8681382,4700,50.0,0.15,0.07999999821186066,1.54,0.13,0.13,0.12999999523162842,315.02579166666663,-5.094444444444443,6910753016653587840,19.98707669692525,0.05233788059561416,9.430789,9.484657,10.04771,8.818349,10.016,0.0,10.863,0.028,10.359,0.048,,,,,7.315,0.036,7.441,0.019,7.409,0.018,7.394,0.143,8.032,0.023,7.543,0.023,7.459,0.024
WASP-77,02:28:37.22,-07:03:38.3,15.4,0.4,0.4,1.3600309,5500,80.0,0.0,0.10999999940395355,1.157,0.016,0.02,0.017999999225139618,37.15508333333334,-7.060638888888886,5178405479960844160,9.481816521278477,0.1072664528902829,6.3358173,10.096618,10.484923,9.585621,10.097,0.02,10.831,0.041,10.47,0.038,,,9.654,0.0,8.106,0.022,8.162,0.019,8.177,0.02,8.089,0.21,8.766,0.02,8.374,0.04,8.405,0.031
WASP-84,08:44:25.70,+01:51:36.1,14.36,0.35,0.35,8.5234865,5300,100.0,0.0,0.10000000149011612,2.015,0.07,0.07,0.07000000029802322,131.10708333333332,1.8600277777777778,3078836109158636928,9.91295009957245,0.0477217367514063,4.4433656,10.574524,11.01932,9.999001,10.813,0.045,11.641,0.02,11.178,0.041,10.523,0.043,10.346,0.029,8.804,0.023,8.859,0.019,8.786,0.028,8.393,0.311,9.346,0.026,8.956,0.024,8.855,0.023
WASP-89,20:55:35.98,-18:58:16.0,20.2,0.4,0.4,3.356438,4960,100.0,0.15,0.14000000059604645,1.357,0.069,0.075,0.07199999690055847,313.8999166666666,-18.971111111111107,6857756246957592320,3.4085539756199643,0.03128485564991586,2.9787278,12.988967,13.49052,12.34751,13.247,0.033,14.186,0.041,13.692,0.025,12.953,0.017,12.775,0.111,10.966,0.024,11.036,0.021,11.103,0.156,8.759,,11.546,0.024,11.094,0.021,11.004,0.021
